max_drawdown_log,drawdown_percentage,win_rate,average_win,average_loss,expected_value_per_trade,total_log_return,compounded_return,equity_multiplier,equity_trough,equity_peak,return_std,annualized_sharpe_stocks,annualized_sharpe_crypto,pearson_ic,spearman_ic,seed,model,lag
-0.7422345908029708,-0.5239510485239791,0.47045454545454546,0.009946399940816645,-0.010857242546834065,-0.0010700743765074813,-0.4708327256632914,-0.3755179705075552,0.6244820294924448,-0.6192490110346507,0.1229855797683201,0.01727758014978953,-0.9831761137970869,-1.1832526361158326,-0.12053373758702242,-0.05805571138570796,16618,MLP,1
-0.4908714317948356,-0.3879072353891736,0.5409090909090909,0.010896589007958481,-0.012831388336507953,3.2903179988906517e-06,0.001447739919512414,0.001448788400864709,1.0014487884008647,-0.1634467592557115,0.3274246725391241,0.01804902655642976,0.002893905596127513,0.003482815924060324,0.02139228726493791,-0.10895037330921435,74465,MLP,1
-0.5119363645587306,-0.4006660744891104,0.4909090909090909,0.010510740866337123,-0.01119114312993475,-0.0005374909863103752,-0.23649603397656516,-0.21061098696891445,0.7893890130310856,-0.3707203361288576,0.14121602842987305,0.017506000347998905,-0.48739887585297476,-0.5865846378891498,-0.05226535445220351,-0.04932402449486732,837247,MLP,1
-0.5194045753191718,-0.40512535441351616,0.4954545454545455,0.01041963125117843,-0.011296532244714833,-0.0005371603308404428,-0.2363505455697945,-0.2104961316642313,0.7895038683357687,-0.37439832524659594,0.1450062500725759,0.01752760174776051,-0.48649872470587446,-0.5855013058159209,-0.039706529278446784,-0.0436616642929692,736597,MLP,1
-0.449845296308774,-0.3622731973188965,0.5045454545454545,0.010588315422635417,-0.011159039787047782,-0.00018651056761671315,-0.0820646497513528,-0.07878759938148117,0.9212124006185188,-0.32327884578339355,0.12656645052538046,0.017358145316501924,-0.17056911431552543,-0.2052799608549504,-0.0862932740884727,-0.00801642505303274,331235,MLP,1
-0.5487465293498219,-0.42232654652763546,0.48863636363636365,0.01021846029342607,-0.011174989994379183,-0.0007213722401107061,-0.3174037856487112,-0.27196327501416273,0.7280367249858373,-0.46183563013879547,0.0869108992110265,0.017265135300802707,-0.6632690158934693,-0.7982443841916566,-0.06020644884240061,-0.07688568075811811,859275,MLP,1
-0.5665877198889212,-0.43254153395392003,0.4909090909090909,0.010416350370666697,-0.011310113259837282,-0.0006443947503171465,-0.2835336901395439,-0.2468822509294034,0.7531177490705966,-0.4215814698163453,0.1450062500725759,0.017522874326911315,-0.5837769159399937,-0.7025756270886481,-0.026136028899020797,-0.004866009356735032,684648,MLP,1
-0.4908714317948356,-0.3879072353891736,0.5409090909090909,0.010896589007958481,-0.012831388336507953,3.2903179988906517e-06,0.001447739919512414,0.001448788400864709,1.0014487884008647,-0.1634467592557115,0.3274246725391241,0.01804902655642976,0.002893905596127513,0.003482815924060324,0.010453540132685152,-0.10895037330921435,976742,MLP,1
-0.4917328412468243,-0.38843427085284876,0.5227272727272727,0.010975467356794385,-0.011995454686843921,1.2072745057919998e-05,0.005312007825485104,0.005326141554131025,1.005326141554131,-0.18481905012467803,0.3069137911221463,0.017873420290226438,0.010722563632414552,0.012904607329173572,-0.03270649435780871,0.004438778471896302,366327,MLP,1
-0.35831866418497277,-0.3011496590545888,0.47954545454545455,0.010876217937581464,-0.009717691719911914,0.00015802404765877416,0.06953058096986135,0.07200484365132387,1.0720048436513239,-0.24309292154602608,0.1340891580821987,0.01696115747977376,0.14789992903662796,0.1779975921486358,-0.12538920014189894,-0.02951992457011362,312450,MLP,1
-0.5753284721252722,-0.43747993370430394,0.4409090909090909,0.01000928094593108,-0.009823409747635075,-0.0010789961236536338,-0.47475829440759865,-0.3779646122717799,0.6220353877282201,-0.4851844060370653,0.09014406608820685,0.016719262943555625,-1.02447892054616,-1.2329605717328587,-0.08448232900867479,-0.08742701056401024,807447,MLP,1
-0.4908714317948356,-0.3879072353891736,0.5409090909090909,0.010896589007958481,-0.012831388336507953,3.2903179988906517e-06,0.001447739919512414,0.001448788400864709,1.0014487884008647,-0.1634467592557115,0.3274246725391241,0.01804902655642976,0.002893905596127513,0.003482815924060324,-0.04270872964268993,-0.022955491814468338,631311,MLP,1
-0.4908714317948356,-0.3879072353891736,0.5409090909090909,0.010900792790872698,-0.012719576620301182,5.6895924833780254e-05,0.025034206926863645,0.025350194003643356,1.0253501940036434,-0.13986029224836022,0.3510111395464754,0.01802577584939246,0.050105738243143655,0.060302265310084355,0.03216189509720286,0.002985584131268643,32676,MLP,1
-0.23534439967377602,-0.20970137583410242,0.48291571753986334,0.01146323936563776,-0.010478708366423029,0.00011740306682728359,0.05153994633717758,0.052891244600758114,1.0528912446007581,-0.055699930642934145,0.17964446903084189,0.017502430622086045,0.10648326213251443,0.1281526258138069,0.07733141645554806,0.0066872558823640104,833633,MLP,4
-0.3880848001987557,-0.32164518379825535,0.4419134396355353,0.01091981945387245,-0.0089655615421942,-0.0001779444277592787,-0.07811760378632338,-0.07514434637905754,0.9248556536209425,-0.31982537236556874,0.06825942783318692,0.016778178473191435,-0.1683603630011446,-0.2026217282366132,0.08262130104455546,0.028253531035382688,966518,MLP,4
-0.24518413362047964,-0.21743957071046538,0.44419134396355353,0.01140519666739052,-0.008123082536571357,0.0005512100483319824,0.24198121121774094,0.27377025999929816,1.2737702599992982,-0.14648093361607764,0.2576828628460205,0.016209297797786397,0.5398252507565671,0.6496797898524078,-0.010068406060081718,0.03733536784543305,867524,MLP,4
-0.594758111979782,-0.4483040016178733,0.40774487471526194,0.010193324558832295,-0.00796456771030794,-0.000560780201934132,-0.2461825086490833,-0.21822046962159147,0.7817795303784085,-0.40760177163030376,0.18715634034947823,0.015540089890046106,-0.5728480201790752,-0.6894226990043814,0.14242411811339822,-0.06109196432959974,786128,MLP,4
-0.5135279787581137,-0.4016192241506451,0.5466970387243736,0.010634646719649636,-0.012687122720791625,6.281957011020425e-05,0.027577791278379643,0.027961578442299517,1.0279615784422995,-0.26504977880653174,0.248478199951582,0.01801193484513385,0.055364943769321676,0.0666317201406046,-0.013794668729840809,0.017226169764706974,595043,MLP,4
